Town,Name,Address,Phone,Website,Email,Found on page
Pontypool,Hazelwood Lodge,"Hazel wood lodge, Coed Morgan, Abergavenny NP7 9UD, UK",,https://www.airbnb.com/h/hazelwoodlodge,,
Pontypool,Hardwick Farm Bed and Breakfast,"RX2Q+PM, Abergavenny NP7 9BT, UK",,http://hardwick-farm.com.es/,,
Pontypool,Foxhunter Inn,"Foxhunter Inn, Nant-y-derry, Abergavenny NP7 9DN, UK",07442 809183,http://www.foxhunterinn.com/,foxhunterinn@aol.co.uk,http://www.foxhunterinn.com
Pontypool,The Clytha Arms,"Clytha, Abergavenny NP7 9BW, UK",01873 840206,https://www.clytha-arms.com/,theclythaarms@gmail.com,https://www.clytha-arms.com
Pontypool,Cefn Tilla Court,"Llandenny, Usk NP15 1DG, UK",01291 672595,http://cefntilla.com/,,
Pontypool,Pantybeiliau House Bed and Breakfast,"Pant-y-Beiliau House Llanelly, Church Rd, Gilwern, Abergavenny NP7 0EW, UK",01873 770212,http://www.pantybeiliauhouse.co.uk/,pantybeiliau.house@gmail.com,http://www.pantybeiliauhouse.co.uk
Pontypool,Allt y bela,"Llangwm, Usk NP15 1EZ, UK",,https://alltybela.com/,info@alltybela.com,https://alltybela.com
Penarth,Cefn Mably Penarth,"1 Lavernock Rd, Cardiff, Penarth CF64 3NW, UK",07487 755161,https://www.cefnmablypenarth.co.uk/,,
Penarth,The Sixty Aparthotel,"60 Newport Rd, Cardiff CF24 0YG, UK",,https://thesixtyaparthotel.co.uk/,,
Rhyl,The Beaches Hotel and Spa,"Beach Road East, Beach Rd E, Prestatyn LL19 7LG, UK",01745 853072,http://www.thebeacheshotel.com/,info@thebeacheshotel.com,http://www.thebeacheshotel.com
Rhyl,Faenol Fawr Country House & Manor Hotel,"Bodelwyddan, St. Asaph, Denbighshire LL18 5UN, UK",01745 591691,http://www.faenolfawrhotel.co.uk/,info@faenolfawrhotel.co.uk,http://www.faenolfawrhotel.co.uk
Rhyl,OYO Pier Hotel Rhyl,"23 E Parade, Rhyl LL18 3AL, UK",01745 336311,https://www.oyorooms.com/h/56096?utm_source=Google_gmb_EN&utm_medium=Organic&utm_campaign=EN_MCR004&latitude=53.32338&longitude=-3.48919&locale=en,john@email.com,https://www.oyorooms.com
Rhyl,Sand Beach Hotel,"25-26 E Parade, Rhyl LL18 3AL, UK",01745 346432,https://www.sandbeach.co.uk/,booking@sandbeach.co.uk,https://www.sandbeach.co.uk/contact
Rhyl,Barratt's of Tyn Rhyl - Boutique bed & breakfast.,"167 Vale Rd, Rhyl LL18 2PH, UK",01745 344138,https://www.tynrhyl.co.uk/,book@tynrhyl.wales,https://www.tynrhyl.co.uk
Rhyl,Marian Resort & Spa,"Allt Y Graig, Diserth, Prestatyn, Rhyl LL18 6DX, UK",01745 703330,https://marianresortandspa.com/,enquiries@marianresortandspa.com,https://marianresortandspa.com
Rhyl,Melbourne Guest House,"8 Beechwood Rd, Rhyl LL18 3EU, UK",01745 342762,http://www.the-melbourne.co.uk/,inquiries@the-melbourne.co.uk,http://www.the-melbourne.co.uk
Rhyl,Victoria Hotel,"High St, Holywell CH8 7TW, UK",01352 717979,https://victoriahotel.tripcombined.com/,,
Rhyl,Kensington Hotel,"17 E Parade, Rhyl LL18 3AG, UK",01745 331868,https://kensingtonhotelrhyl.com/,,
Rhyl,Marine Holiday Park,"147 Cefndy Rd, Rhyl LL18 2HG, UK",01745 345194,https://parioholidayparks.com/marine-holiday-park/,hello@parioholidayparks.com,https://parioholidayparks.com
Rhyl,The Kinmel & Kinspa,"St George Rd, Abergele LL22 9AS, UK",01745 832014,http://www.thekinmel.co.uk/,info@thekinmel.co.uk,http://www.thekinmel.co.uk
Rhyl,Lyons Robin Hood Holiday Park,"Rhyl Coast Rd, Rhyl LL18 3UU, UK",01745 342264,https://www.lyonsholidayparks.co.uk/park/robin-hood/,enquiries@lyonsholidayparks.co.uk,https://www.lyonsholidayparks.co.uk/contact
Rhyl,Golden Sands Holiday Park,"Foryd Rd, Kinmel Bay, Rhyl LL18 5NA, UK",0330 053 7000,https://www.awayresorts.co.uk/parks/north-wales/golden-sands/,awayresorts@33Seconds.co,https://www.awayresorts.co.uk/contact-us
Rhyl,Lyons Lido Beach Holiday Park,"Lido Beach, Bastion Rd, Prestatyn LL19 7EU, UK",01745 855626,https://www.lyonsholidayparks.co.uk/park/lido-beach/,enquiries@lyonsholidayparks.co.uk,https://www.lyonsholidayparks.co.uk/contact
Rhyl,The Promenade B and B,"1HZ, The Promenade, 38 Marine Dr, Rhyl LL18 3AY, UK",01745 334444,https://alisastravelexperience.com/the-promenade-rooms-rhyl-uk,,
Rhyl,The Wendover,"Penisaf Avenue, Towyn, Abergele LL22 9LL, UK",01745 797060,https://www.facebook.com/TheWendoverTowyn/?locale=en_GB,,
Rhyl,Golden Gate Holiday Centre,"Towyn, Abergele LL22 9HU, UK",01745 833048,https://www.seldonsgoldengate.co.uk/,bitmap-2@3x-300x234.webp,https://www.seldonsgoldengate.co.uk
Rhyl,"Parkdean Resorts Ty Mawr Holiday Park, North Wales","Towyn Rd, Towyn, Abergele LL22 9HG, UK",0330 123 4983,https://www.parkdeanresorts.co.uk/location/wales/ty-mawr/?utm_source=local_google&utm_medium=organic&utm_campaign=ty_mawr_holiday_park,,
Rhyl,Sunnyvale,"Foryd Rd, Kinmel Bay, Rhyl LL18 5AS, UK",01745 343584,http://sunnyvaleuk.co.uk/,office@sunnyvaleuk.co.uk,http://sunnyvaleuk.co.uk
Rhyl,Vale View Cottages,"72 Meliden Rd, Prestatyn LL19 9SE, UK",01745 887966,http://www.valeviewcottages.co.uk/,,
Rhyl,Snowdon House single rooms for Solo travellers,"Snowdon House, 46 River St, Rhyl LL18 1PT, UK",,http://snowdonguesthouse.co.uk/,admin@snowdonguesthouse.co.uk,http://snowdonguesthouse.co.uk
Rhyl,The Red Lion Inn,"4 Ffordd Talargoch, Meliden, Prestatyn LL19 8LA, UK",01745 852565,https://linktr.ee/red_lion_talargoch,,
Rhyl,The New Inn,"Waterfall Rd, Dyserth LL18 6ET, UK",01745 570482,http://newinn.wales/,booking@newinn.wales,http://newinn.wales
Rhyl,Abbey Farm Rhuddlan,"Abbey Rd, Rhuddlan, Rhyl LL18 5RL, UK",07776 410100,https://www.abbeyfarmrhuddlan.co.uk/,,
Rhyl,Lyons Winkups Holiday Park,"Towyn Rd, Towyn, Abergele LL22 9EL, UK",01745 353936,https://www.lyonsholidayparks.co.uk/park/winkups/,enquiries@lyonsholidayparks.co.uk,https://www.lyonsholidayparks.co.uk/contact
Rhyl,Whitehouse Leisure Park,"Whitehouse Leisure Park, 455 Towyn Rd, Towyn, Abergele LL22 9EY, UK",01745 832112,https://www.whitehouseleisurepark.com/,hello@sfparks.co.uk,https://www.whitehouseleisurepark.com
Rhyl,New Pines Holiday Home Park,"Dyserth Rd, Rhyl LL18 4DY, UK",01745 352800,https://darwinescapes.co.uk/new-pines-holiday-home-park/?utm_source=google&utm_medium=organic&utm_campaign=gmb+new+pines,enquiries@darwinescapes.co.uk,https://darwinescapes.co.uk
Rhyl,Lyons Oakfield Holiday Park,"Morfa Ave, Kinmel Bay, Rhyl LL18 5LH, UK",01745 342455,https://www.lyonsholidayparks.co.uk/park/oakfield/,enquiries@lyonsholidayparks.co.uk,https://www.lyonsholidayparks.co.uk/contact
Rhyl,Tir Nani Ogg Holiday Cottage,"Bryn Rd, Towyn, Abergele LL22 9HN, UK",0844 847 1356,http://www.tirnanioggcottage.co.uk/,,
Rhyl,Palins Holiday Park,"Palins Holiday Park, Morfa Ave, Kinmel Bay, Rhyl LL18 5LE, UK",01745 342672,http://www.palinsholidaypark.co.uk/,enquiries@palinsholidaypark.co.uk,http://www.palinsholidaypark.co.uk
Rhyl,Edwards Leisure Parks,"Gaingc Rd, Towyn, Abergele LL22 9HY, UK",01745 342322,http://www.edwardsleisurepark.co.uk/,info@edwardsleisurepark.co.uk,http://www.edwardsleisurepark.co.uk
Rhyl,Lyons Abbeyffordd Holiday Park,"Bryn Rd, Towyn, Abergele LL22 9HN, UK",01745 342264,https://www.lyonsholidayparks.co.uk/park/abbeyffordd/,enquiries@lyonsholidayparks.co.uk,https://www.lyonsholidayparks.co.uk/contact
Rhyl,The Glan Yr Afon Inn,"Dolphin, Holywell CH8 8HE, UK",01352 710052,http://www.glanyrafoninn.co.uk/,glanyrafoninn@gmail.com,http://www.glanyrafoninn.co.uk
Rhyl,Gaingc View Holiday Park,"Gaingc View, Gaingc Rd, Abergele, Towyn, Conwy LL22 9HP, UK",01745 342957,http://www.gaingcview.co.uk/,info@gaingcview.co.uk,http://www.gaingcview.co.uk
Ebbw Vale,The Star Bunkhouse,"Brecon Road, Bwlch, Brecon LD3 7RQ, UK",01874 730080,http://www.starbunkhouse.com/,,
Ebbw Vale,"The Bear Hotel, Crickhowell","High St, Crickhowell NP8 1BW, UK",01873 810408,http://www.bearhotel.co.uk/,,
Ebbw Vale,The Castle Hotel,"17 Castle St, Tredegar NP22 3DF, UK",01495 723156,https://facebook.com/TheCastleLodgeTredegar/,,
Ebbw Vale,Lamb & Flag,"Brecon Rd, Abergavenny NP7 7EW, UK",01873 857611,https://www.lambandflagpubabergavenny.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0ODYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,LambandFlag.Abergavenny@marstons.co.uk,https://www.lambandflagpubabergavenny.co.uk
Ebbw Vale,The Dragon Inn Crickhowell,"47 High St, Crickhowell NP8 1BE, UK",01873 810362,http://www.dragoninncrickhowell.com/,enquiry@dragoninncrickhowell.com,http://www.dragoninncrickhowell.com
Ebbw Vale,Roadhouse Llanwenarth Limited,"Brecon Road, Abergavenny NP8 1EP, UK",07790 748473,https://www.roadhouse-llanwenarth.co.uk/,info@roadhouse-llanwenarth.co.uk,https://www.roadhouse-llanwenarth.co.uk
Ebbw Vale,The Manor Hotel,"Brecon Rd, Crickhowell NP8 1SE, UK",01873 810212,https://manorhotel.co.uk/,info@manorhotel.co.uk,https://manorhotel.co.uk
Ebbw Vale,The Red Lion,"Duffryn Rd, Llangynidr, Crickhowell NP8 1NT, UK",01874 618135,https://www.theredlionllangynidr.com/,info@theredlionllangynidr.com,https://www.theredlionllangynidr.com
Ebbw Vale,The Rock Pub & B&B,"Tredegar Road, Blackwood, The Rock, Gwent NP12 1DD, UK",01495 223441,http://www.therockblackwood.co.uk/,therocktavern@btconnect.com,http://www.therockblackwood.co.uk
Ebbw Vale,YHA Brecon Beacons Danywenallt,"Talybont-on-Usk, Brecon LD3 7YS, UK",01874 676677,https://www.yha.org.uk/hostel/yha-brecon-beacons-danywenallt?utm_source=google&utm_medium=maps&utm_campaign=google-places,,
Maesteg,"Afan Accommodation - Easy, Comfortable base for Contractors","30 Heol Treharne, Port Talbot SA13 3AJ, UK",07519 456699,http://9a141933.myweb.smoobu.com/,,
Maesteg,The Old Stables,"Crynant, Neath SA10 8SF, UK",,https://old-stables.inn.fan/,,
Maesteg,Cilhendre Fawr Farm Cottages,"Wernddu Road, Alltwen, Pontardawe, Swansea SA8 3HY, UK",01792 862210,http://www.holiday-cottages-south-wales.co.uk/,enquiries@kginspiredproperty.com,http://www.holiday-cottages-south-wales.co.uk/contact
Maesteg,Spring Valley Lakes,"Rheola Farm Glyneath Lakes, Glynneath, Neath SA11 4DY, UK",07759 725507,http://www.springvalleylakes.co.uk/,clearwateractivity@outlook.com,http://www.springvalleylakes.co.uk
Maesteg,Willow Springs Campsite,"Llwyn Y Ffynnon Farm, Glyncorrwg, Port Talbot SA13 3DB, UK",01639 865485,http://www.willowspringscampsite.co.uk/,%20hello@willowspringscampsite.co.uk,http://www.willowspringscampsite.co.uk
Tonypandy,Duffryn Mawr Cottages,"Pont Sarn Lane, Cowbridge CF71 7UP, UK",07746 946118,http://www.duffrynmawrcottages.com/,,
Tonypandy,Glynogwr Lodge,"Ty Pen-twyn, Glynogwr,, Blackmill, CF35 6EL, UK",01656 841008,http://glynogwr-self-catering-wales.co.uk/,info@glynogwr-self-catering-wales.co.uk,http://glynogwr-self-catering-wales.co.uk
Tonypandy,Llanerch Vineyard Hotel,"Llanerch Vineyard Hotel, Hensol Rd, Hensol, Pontyclun CF72 8GG, UK",01443 222716,http://www.llanerch.co.uk/,info@llanerch.co.uk,http://www.llanerch.co.uk
Tonypandy,Vale Resort,"Hensol Rd, Hensol, Pontyclun CF72 8JY, UK",01443 667800,http://www.valeresort.com/,,
Bangor,Nomi Rooms & Restaurant,"2 Upper Garth Rd, Bangor LL57 2SR, UK",07498 415454,https://www.nomibangor.co.uk/,info@nomibangor.co.uk,https://www.nomibangor.co.uk
Bangor,Victoria Hotel,"Telford Rd, Menai Bridge LL59 5DR, UK",0118 402 8446,https://www.chefandbrewer.com/pubs/gwynedd/victoria-hotel/hotel?utm_source=g_places&utm_medium=locations&utm_campaign=CB_pubpage,,
Bangor,Anglesey Arms,"Mona Rd, Menai Bridge LL59 5EA, UK",01248 712305,http://www.anglesey-arms.co.uk/?utm_source=local&utm_medium=organic&utm_campaign=gmb,anglesey.arms@jwlees.co.uk,http://www.anglesey-arms.co.uk
Bangor,The Management Centre,"College Rd, Bangor LL57 2DG, UK",01248 365900,https://www.bangor.ac.uk/management_centre/,,
Bangor,Garden Hotel Bangor North Wales,"Garden Hotel, 1 High St, Bangor LL57 1DQ, UK",01248 362189,http://www.gardenhotel.co.uk/,,
Bangor,Menai Hotel & Bar,"Craig Y Don Rd, Bangor LL57 2BG, UK",01248 370071,https://www.themenai.com/?y_source=1_MTAwOTgwNzEzNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,
Bangor,Black Boy Inn Hotel Caernarfon,"Stryd Pedwar a Chwech, Caernarfon LL55 1RW, UK",01286 673604,https://www.black-boy-inn.com/,reception@black-boy-inn.com,https://www.black-boy-inn.com
Bangor,Bangor University Guest Rooms,"Ffriddoedd Residential Site, Ffriddoedd Rd, Bangor LL57 2GP, UK",01248 388088,https://www.universityrooms.com/en-GB/city/bangor/college/bangor,,
Bangor,Tŷ Dderw Country Inn Book Direct to Save,"Llanallgo, Moelfre LL72 8HB, UK",01248 719301,https://www.tydderw-moelfre.co.uk/,info@mywelshadventure.co.uk,https://www.tydderw-moelfre.co.uk
Bangor,Château Rhianfa,"Beaumaris Rd, Menai Bridge LL59 5NS, UK",01248 880090,https://www.chateaurhianfa.com/,,
Bangor,The Sea View Guest House,"Beach Rd, Benllech, Tyn-y-Gongl LL74 8QE, UK",01248 853406,http://seaviewbenllech.co.uk/,,
Bangor,Celtic Royal Hotel,"Bangor St, Caernarfon LL55 1AY, UK",01286 674477,https://www.harbourhotels.co.uk/our-hotels/wales/celtic-royal?utm_source=google&utm_medium=local&utm_campaign=hotel-celticroyal,leisure@celtic-royal.co.uk,https://www.harbourhotels.co.uk/contact
Bangor,OYO Baytree Lodge,"Garth Rd, Bangor LL57 2RT, UK",020 3769 3256,https://www.oyorooms.com/gb/319969/,john@email.com,https://www.oyorooms.com
Bangor,Hiraeth Môn,"Apartment 2 5 Nant Terrace, Cadnant Rd, Menai Bridge LL59 5EW, UK",07730 391717,https://www.hiraethcollection.co.uk/,,
Bangor,Pen Y Gwryd Hotel,"Nant Gwynant, Caernarfon LL55 4NT, UK",01286 870211,http://www.pyg.co.uk/,,
Bangor,Coed y Berclas luxury holiday accommodation,"Allt Bryn Mel, Menai Bridge LL59 5PF, UK",07903 290992,http://berclas.co.uk/,jane@berclas.co.uk,http://berclas.co.uk
Bangor,"Craig y Don, Anglesey - Luxury Holiday Home by Daisy Joy Escapes","Craig Y Don, Glyngarth, Menai Bridge LL59 5NR, UK",01244 259400,https://www.daisyjoy.co.uk/craig-y-don,,
Bangor,Germor,"1 Maes Isalaw, Bangor LL57 1DL, UK",01248 364386,http://germor.co.uk/,germorbb@hotmail.com,http://germor.co.uk
Bangor,Castle Court Hotel,"Castle St, Beaumaris LL58 8DA, UK",01248 810078,https://www.castlecourtbeaumaris.co.uk/,info@castlecourtbeaumaris.co.uk,https://www.castlecourtbeaumaris.co.uk
Bangor,Sgwâr,"Sgwâr, Uxbridge House, Hill St, Menai Bridge LL59 5AG, UK",07359 104940,http://www.sgwar.co.uk/,,
Bangor,Cae lal,"Brithdir Mawr, Lon Wern, Bangor LL57 4BY, UK",07490 441449,http://www.caelal.co.uk/,,
Bangor,The Victoria,"Telford Rd, Menai Bridge LL59 5DR, UK",0118 402 8446,https://www.chefandbrewer.com/pubs/gwynedd/victoria-hotel?utm_source=g_places&utm_medium=locations&utm_campaign=CB_pubpage,,
Bangor,Hotel Port Dinorwic,"Ffordd Siabod, Y Felinheli LL56 4XA, UK",01248 671122,http://www.hotelportdinorwic.co.uk/,info@hotelportdinorwic.co.uk,http://www.hotelportdinorwic.co.uk
Bangor,Min y Don Guest House 5 Star Gold Award,"Promenade, Llanfairfechan LL33 0BY, UK",01248 680742,http://min-y-don.co.uk/,minydon1@aol.com,http://min-y-don.co.uk
Bangor,The Garth,"Garth Rd, Bangor LL57 2RT, UK",01248 362277,http://www.ygarth.co.uk/,,
Bangor,"The Bull's Head Inn, Beaumaris","20 Castle St, Beaumaris LL58 8AP, UK",01248 810329,https://www.inncollectiongroup.com/bulls-head-inn/?utm_source=gmb&utm_medium=organic,info@inncollectiongroup.com,https://www.inncollectiongroup.com
Bangor,The Liverpool Arms Hotel,"Castle St, Beaumaris LL58 8BA, UK",01248 810362,http://www.liverpoolarms.co.uk/,enquiries@liverpoolarms.co.uk,http://www.liverpoolarms.co.uk
Bangor,The Penrhos Arms,"Holyhead Rd, Llanfairpwllgwyngyll LL61 5YQ, UK",0333 091 3791,https://penrhosarmsllanfairpwll.com/,,
Bangor,Ty'n Rhos Country House Hotel,"Llanddeiniolen, Caernarfon LL55 3AE, UK",01248 670489,http://www.tynrhos.co.uk/,,
Bangor,Garddfon Inn,"1 Beach Rd, Y Felinheli LL56 4RQ, UK",01248 670359,https://www.robinsonsbrewery.com/pubs/garddfon-inn-y-felinheli/,ROB@2x.png,https://www.robinsonsbrewery.com
Bangor,Adelpha,"Garth Rd, Bangor LL57 2RT, UK",01248 353030,http://www.adelpha.co.uk/,,
Bangor,Bulkeley Arms,"Uxbridge Square, Menai Bridge LL59 5DF, UK",01248 717219,https://www.robinsonsbrewery.com/pubs/bulkeley-arms-menai-bridge/,ROB@2x.png,https://www.robinsonsbrewery.com
Bangor,Groeslon Tŷ Mawr,"Llanddeiniolen, Caernarfon LL55 3AW, UK",01248 352791,http://www.tymawr-bandb.co.uk/,,
Bangor,The Bulkeley Hotel,"19 Castle St, Beaumaris LL58 8AW, UK",01248 810415,http://www.bulkeleyhotel.co.uk/,reception@bulkeleyhotel.co.uk,http://www.bulkeleyhotel.co.uk
Bangor,Gwesty Carreg Bran Hotel,"CHURCH LANE, Llanfairpwllgwyngyll LL61 5YH, UK",01248 511577,https://www.carregbran.co.uk/,,
Bangor,Maen Hir Guest House,"Pentraeth Rd, Menai Bridge LL59 5RW, UK",01248 716077,http://maenhir.info/,maenhir61@yahoo.com,http://maenhir.info
Bangor,Tŷ Anne,"Pilot House, 10 W End, Beaumaris LL58 8BG, UK",01248 810719,http://tyanne.co.uk/,,
Bangor,Hotel Portmeirion,"Portmeirion, Penrhyndeudraeth LL48 6ER, UK",01766 772440,https://portmeirion.wales/stay,preloader@2x.png,https://portmeirion.wales
Bangor,Glan y Môr Hotel,"2 Craig Y Don Parade, Llandudno LL30 1BG, UK",01492 875454,http://glanymorhotel.com/,welcome@glanymorhotel.com,http://glanymorhotel.com
Bangor,Nant Yr Odyn Country Hotel,"Turnpike Nant, Llangefni, Isle of Anglesey LL77 7YE, UK",01248 723354,https://nantyrodynhotel.wixsite.com/nantyrodyn,,
Bangor,Pant Teg B & B,"Tregarth, Bangor LL57 4AU, UK",01248 602248,http://www.pantteg.co.uk/,bookings@pantteg.co.uk,http://www.pantteg.co.uk
Bangor,"Tre-Ysgawen Hall, Country House Hotel & Spa","Capel Coch, Llangefni LL77 7UR, UK",01248 750750,https://treysgawen-hall.co.uk/,enquiries@treysgawen-hall.co.uk,https://treysgawen-hall.co.uk
Bangor,The Slate / Y Llechan,"Talybont Cottages, Tal-y-bont, Bangor LL57 3UR, UK",01248 355500,https://www.theslate.co.uk/,post@theslate.co.uk,https://www.theslate.co.uk
Bangor,Bishopsgate House Hotel,"54 Castle St, Beaumaris LL58 8BB, UK",01248 810302,https://www.bishopsgatehotel.co.uk/,,
Bangor,The Gazelle Hotel,"Menai Bridge LL59 5PD, UK",07594 626770,https://www.robinsonsbrewery.com/gazellehotel/,ROB@2x.png,https://www.robinsonsbrewery.com
Connah's Quay,Beaufort Park Hotel,"New Brighton, Mold CH7 6RQ, UK",01352 758646,http://www.beaufortparkhotel.co.uk/,info@beaufortparkhotel.co.uk,http://www.beaufortparkhotel.co.uk/contact
Connah's Quay,Northop Hall Country House Hotel,"Chester Rd, Northop Hall, Mold CH7 6HJ, UK",01244 816181,https://northophallhotel.com/,Julie@camgas.co.uk,https://northophallhotel.com
Connah's Quay,"Ship Inn, Tresaith by Marston's Inns","Tresaith, Cardigan SA43 2JL, UK",01239 811816,https://marstonsinns.co.uk/inns/ship-inn-tresaith/?utm_source=gbp&utm_medium=Yext&y_source=1_MzM3MTM5NDgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,
Connah's Quay,The Ship,"The Parade, Parkgate, Neston CH64 6SA, UK",0151 336 3931,http://www.the-shiphotel.co.uk/,georgina@smith.com,http://www.the-shiphotel.co.uk
Connah's Quay,The Bull and Stirrup Hotel,"8 Upper Northgate St, Chester CH1 4EE, UK",01244 394840,https://hotels.jdwetherspoon.com/hotels/the-bull-and-stirrup/,,
Connah's Quay,Flint Mountain Park Hotel,"Northop Rd, Flint Mountain, Flint CH6 5QG, UK",01352 736000,https://www.flintmountainparkhotel.co.uk/,reception@flintmountainparkhotel.co.uk,https://www.flintmountainparkhotel.co.uk/contact
Connah's Quay,Springfield Hotel & Health Club,"& Health Club, Springfield Hotel, A55, Pentre Halkyn, Holywell CH8 8BA, UK",01352 780503,http://www.thespringfieldhotel.com/,,
Connah's Quay,The Woodcote Hotel / 610 Squadron Bar & Grill,"3 Hooton Grn, Hooton, Ellesmere Port CH66 1QU, UK",0151 328 5730,http://www.thewoodcote.co.uk/,info@thewoodcote.co.uk,http://www.thewoodcote.co.uk
Connah's Quay,Thornton Hall Hotel & Spa,"Thornton Hall Hotel, Neston Rd, Thornton Hough, Wirral CH63 1JF, UK",0151 336 3938,http://www.thorntonhallhotel.com/,,
Connah's Quay,Brook Hall Hotel,"Heath Ln, Ellesmere Port CH66 7NS, UK",0151 339 9350,https://www.brookhallhotel.co.uk/,%20reservations@brookhallhotel.co.uk,https://www.brookhallhotel.co.uk
Connah's Quay,George And Dragon Place,"1 Liverpool Rd, Chester CH2 1AA, UK",07440 131018,https://george-dragon.com/,example@mysite.com,https://george-dragon.com
Connah's Quay,Bryn Berwyn Country House Hotel & Ty Henri Cottage,"Tresaith, Cardigan SA43 2JG, UK",01239 545028,https://www.brynberwyn.com/,team@brynberwyn.com,https://www.brynberwyn.com/contact
Connah's Quay,Oakenholt Farm,"Chester Rd, Oakenholt, Flint CH6 5BF, UK",01352 733264,http://oakenholtfarm.co.uk/,oakenholtfarmbandb@gmail.com,http://oakenholtfarm.co.uk
Connah's Quay,The Stamford Gate Hotel,"Halkyn Rd, Holywell, Bagillt CH8 7SJ, UK",01352 712942,http://www.stamfordgatehotel.co.uk/,,
Connah's Quay,The Cheshire Yeoman,"Welsh Rd, Little Sutton, Ellesmere Port CH66 4QR, UK",0151 458 6893,http://www.cheshireyeoman.co.uk/,hello@cheshireyeoman.co.uk,http://www.cheshireyeoman.co.uk
Connah's Quay,The Mill Hotel & Spa,"Milton St, Chester CH1 3NF, UK",01244 350035,http://www.millhotel.com/,reservations@millhotel.com,http://www.millhotel.com
Connah's Quay,The Hotel Chester,"19 Newgate St, Chester CH1 1DE, UK",0800 246 1100,https://www.thehotelchester.co.uk/,reception@thehotelchester.co.uk,https://www.thehotelchester.co.uk
Connah's Quay,Inglewood Manor House,"Badgers Rake Ln, Ellesmere Port CH66 8PF, UK",0151 339 5105,http://www.inglewoodmanor.co.uk/,IWEnquiries@BHGUK.com,http://www.inglewoodmanor.co.uk
